Data,Hora,Valor_LDR,Valor_Umidade
2024-09-24,10:54:33,758,662
2024-09-24,10:54:43,758,662
2024-09-24,10:54:53,758,662
2024-09-24,10:55:03,758,663
2024-09-24,10:55:13,758,662
2024-09-24,10:55:23,758,662
2024-09-24,10:55:33,758,662
2024-09-24,10:55:43,758,662
2024-09-24,10:55:53,758,662
2024-09-24,10:56:03,758,662
2024-09-24,10:56:13,758,662
2024-09-24,10:56:23,758,662
2024-09-24,10:56:33,758,662
2024-09-24,10:56:43,758,662
2024-09-24,10:56:53,758,662
2024-09-24,10:57:03,758,662
2024-09-24,10:57:13,758,662
2024-09-24,10:57:23,758,663
2024-09-24,10:57:33,758,662
2024-09-24,10:57:43,757,662
2024-09-24,10:57:53,757,662
2024-09-24,10:58:03,757,662
2024-09-24,10:58:13,757,662
2024-09-24,10:58:23,757,662
2024-09-24,10:58:33,757,662
2024-09-24,10:58:43,757,662
2024-09-24,10:58:53,757,662
2024-09-24,10:59:03,757,662
2024-09-24,10:59:13,757,662
2024-09-24,10:59:23,757,662
2024-09-24,10:59:33,757,662
2024-09-24,10:59:43,757,662
2024-09-24,10:59:53,757,662
2024-09-24,11:00:03,757,662
2024-09-24,11:00:13,757,662
2024-09-24,11:00:23,757,662
2024-09-24,11:00:33,757,662
2024-09-24,11:00:43,757,662
2024-09-24,11:00:53,757,662
2024-09-24,11:01:03,757,662
2024-09-24,11:01:13,757,662
2024-09-24,11:01:23,757,662
2024-09-24,11:01:33,757,662
2024-09-24,11:01:43,757,662
2024-09-24,11:01:53,757,662
2024-09-24,11:02:03,757,662
2024-09-24,11:02:13,757,662
2024-09-24,11:02:23,757,662
2024-09-24,11:02:33,757,662
2024-09-24,11:02:44,757,662
2024-09-24,11:02:54,757,662
2024-09-24,11:03:04,757,662
2024-09-24,11:03:14,757,662
2024-09-24,11:03:24,756,662
2024-09-24,11:03:34,757,662
2024-09-24,11:03:44,757,662
2024-09-24,11:03:54,757,662
2024-09-24,11:04:04,757,662
2024-09-24,11:04:14,756,662
2024-09-24,11:04:24,757,662
2024-09-24,11:04:34,757,662
2024-09-24,11:04:44,757,662
2024-09-24,11:04:54,757,662
2024-09-24,11:05:04,757,662
2024-09-24,11:05:14,757,662
2024-09-24,11:05:24,757,662
2024-09-24,11:05:34,757,662
2024-09-24,11:05:44,757,662
2024-09-24,11:05:54,757,662
2024-09-24,11:06:04,757,662
2024-09-24,11:06:14,757,662
2024-09-24,11:06:24,757,662
2024-09-24,11:06:34,756,662
2024-09-24,11:06:44,757,662
2024-09-24,11:06:54,757,662
2024-09-24,11:07:04,756,662
2024-09-24,11:07:14,756,662
2024-09-24,11:07:24,756,662
2024-09-24,11:07:34,757,662
2024-09-24,11:07:44,756,662
2024-09-24,11:07:54,757,662
2024-09-24,11:08:04,756,662
2024-09-24,11:08:14,757,662
2024-09-24,11:08:24,756,662
2024-09-24,11:08:34,756,662
2024-09-24,11:08:44,756,662
2024-09-24,11:08:54,756,662
2024-09-24,11:09:04,756,662
2024-09-24,11:09:14,756,662
2024-09-24,11:09:24,756,662
2024-09-24,11:09:34,756,662
2024-09-24,11:09:44,756,662
2024-09-24,11:09:54,756,662
2024-09-24,11:10:04,756,662
2024-09-24,11:10:14,756,662
2024-09-24,11:10:24,756,662
2024-09-24,11:10:34,756,662
2024-09-24,11:10:44,756,662
2024-09-24,11:10:54,756,662
2024-09-24,11:11:04,756,662
2024-09-24,11:11:14,756,662
2024-09-24,11:11:24,756,662
2024-09-24,11:11:34,756,662
2024-09-24,11:11:44,756,662
2024-09-24,11:11:54,756,662
2024-09-24,11:12:04,756,662
2024-09-24,11:12:14,756,662
2024-09-24,11:12:24,756,662
2024-09-24,11:12:34,756,662
2024-09-24,11:12:44,756,662
2024-09-24,11:12:54,756,662
2024-09-24,11:13:04,756,662
2024-09-24,11:13:14,756,662
2024-09-24,11:13:24,756,662
2024-09-24,11:13:34,756,662
2024-09-24,11:13:44,756,662
2024-09-24,11:13:54,756,662
2024-09-24,11:14:04,756,662
2024-09-24,11:14:14,756,662
2024-09-24,11:14:24,756,662
2024-09-24,11:14:34,756,662
2024-09-24,11:14:44,756,662
2024-09-24,11:14:54,756,662
2024-09-24,11:15:04,756,662
2024-09-24,11:15:14,756,662
2024-09-24,11:15:24,756,662
2024-09-24,11:15:34,756,662
2024-09-24,11:15:44,756,662
2024-09-24,11:15:54,756,662
2024-09-24,11:16:04,756,662
2024-09-24,11:16:14,755,662
2024-09-24,11:16:24,756,662
2024-09-24,11:16:34,756,662
2024-09-24,11:16:44,756,662
2024-09-24,11:16:54,755,662
2024-09-24,11:17:04,755,662
2024-09-24,11:17:14,755,662
2024-09-24,11:17:24,755,662
2024-09-24,11:17:34,755,662
2024-09-24,11:17:44,755,662
2024-09-24,11:17:54,755,662
2024-09-24,11:18:04,755,662
2024-09-24,11:18:14,756,662
2024-09-24,11:18:24,755,662
2024-09-24,11:18:34,755,662
2024-09-24,11:18:44,755,662
2024-09-24,11:18:54,755,662
2024-09-24,11:19:04,755,662
2024-09-24,11:19:14,755,662
2024-09-24,11:19:24,755,662
2024-09-24,11:19:34,755,662
2024-09-24,11:19:44,755,662
2024-09-24,11:19:54,755,663
2024-09-24,11:20:04,755,662
2024-09-24,11:20:14,755,662
2024-09-24,11:20:24,755,663
2024-09-24,11:20:34,755,662
2024-09-24,11:20:44,755,662
2024-09-24,11:20:54,755,662
2024-09-24,11:21:04,755,662
2024-09-24,11:21:14,755,662
2024-09-24,11:21:24,755,662
2024-09-24,11:21:34,755,662
2024-09-24,11:21:44,755,662
2024-09-24,11:21:54,755,662
2024-09-24,11:22:04,755,662
2024-09-24,11:22:14,755,662
2024-09-24,11:22:24,755,662
2024-09-24,11:22:34,755,662
2024-09-24,11:22:44,755,662
2024-09-24,11:22:54,755,662
2024-09-24,11:23:04,755,662
2024-09-24,11:23:14,755,662
2024-09-24,11:23:24,755,662
2024-09-24,11:23:34,755,662
2024-09-24,11:23:44,755,662
2024-09-24,11:23:54,755,662
2024-09-24,11:24:05,755,662
2024-09-24,11:24:15,755,662
2024-09-24,11:24:25,755,662
2024-09-24,11:24:35,755,662
2024-09-24,11:24:45,755,662
2024-09-24,11:24:55,755,662
2024-09-24,11:25:05,755,662
2024-09-24,11:25:15,755,662
2024-09-24,11:25:25,755,662
2024-09-24,11:25:35,755,662
2024-09-24,11:25:45,755,662
2024-09-24,11:25:55,755,662
2024-09-24,11:26:05,755,662
2024-09-24,11:26:15,755,662
2024-09-24,11:26:25,755,662
2024-09-24,11:26:35,755,662
2024-09-24,11:26:45,755,662
2024-09-24,11:26:55,755,662
2024-09-24,11:27:05,755,662
2024-09-24,11:27:15,755,662
2024-09-24,11:27:25,755,662
2024-09-24,11:27:35,755,662
2024-09-24,11:27:45,755,662
2024-09-24,11:27:55,755,662
2024-09-24,11:28:05,755,662
2024-09-24,11:28:15,755,662
2024-09-24,11:28:25,755,662
2024-09-24,11:28:35,754,662
2024-09-24,11:28:45,754,662
2024-09-24,11:28:55,754,662
2024-09-24,11:29:05,755,662
2024-09-24,11:29:15,755,662
2024-09-24,11:29:25,754,662
2024-09-24,11:29:35,754,662
2024-09-24,11:29:45,754,662
2024-09-24,11:29:55,754,662
2024-09-24,11:30:05,754,662
2024-09-24,11:30:15,754,662
2024-09-24,11:30:25,754,662
2024-09-24,11:30:35,755,662
2024-09-24,11:30:45,754,662
2024-09-24,11:30:55,754,662
2024-09-24,11:31:05,754,662
2024-09-24,11:31:15,754,662
2024-09-24,11:31:25,754,662
2024-09-24,11:31:35,754,662
2024-09-24,11:31:45,754,662
2024-09-24,11:31:55,754,662
2024-09-24,11:32:05,754,662
2024-09-24,11:32:15,754,662
2024-09-24,11:32:25,754,662
2024-09-24,11:32:35,754,662
2024-09-24,11:32:45,754,662
2024-09-24,11:32:55,754,662
2024-09-24,11:33:05,754,662
2024-09-24,11:33:15,754,662
2024-09-24,11:33:25,754,662
2024-09-24,11:33:35,754,662
2024-09-24,11:33:45,754,662
2024-09-24,11:33:55,754,662
2024-09-24,11:34:05,754,662
2024-09-24,11:34:15,754,662
2024-09-24,11:34:25,754,662
2024-09-24,11:34:35,754,662
2024-09-24,11:34:45,754,661
2024-09-24,11:34:55,754,662
2024-09-24,11:35:05,754,662
2024-09-24,11:35:15,754,662
2024-09-24,11:35:25,754,661
2024-09-24,11:35:35,754,662
2024-09-24,11:35:45,754,662
2024-09-24,11:35:55,754,662
2024-09-24,11:36:05,754,662
2024-09-24,11:36:15,754,661
2024-09-24,11:36:25,754,662
2024-09-24,11:36:35,754,662
2024-09-24,11:36:45,754,662
2024-09-24,11:36:55,754,662
2024-09-24,11:37:05,754,662
2024-09-24,11:37:15,754,662
2024-09-24,11:37:25,754,662
2024-09-24,11:37:35,754,662
2024-09-24,11:37:45,754,662
2024-09-24,11:37:55,754,662
2024-09-24,11:38:05,754,662
2024-09-24,11:38:15,754,662
2024-09-24,11:38:25,754,662
2024-09-24,11:38:35,754,662
2024-09-24,11:38:45,754,662
2024-09-24,11:38:55,754,662
2024-09-24,11:39:05,754,662
2024-09-24,11:39:15,754,662
2024-09-24,11:39:25,754,662
2024-09-24,11:39:35,754,662
2024-09-24,11:39:45,754,662
2024-09-24,11:39:55,754,662
2024-09-24,11:40:05,754,662
2024-09-24,11:40:15,754,662
2024-09-24,11:40:25,754,662
2024-09-24,11:40:35,754,662
2024-09-24,11:40:45,754,662
2024-09-24,11:40:55,754,662
2024-09-24,11:41:05,754,662
2024-09-24,11:41:15,754,662
2024-09-24,11:41:25,754,662
2024-09-24,11:41:35,754,662
2024-09-24,11:41:45,754,662
2024-09-24,11:41:55,754,662
2024-09-24,11:42:05,754,662
2024-09-24,11:42:15,754,662
2024-09-24,11:42:25,753,662
2024-09-24,11:42:35,753,662
2024-09-24,11:42:45,754,662
2024-09-24,11:42:55,753,662
2024-09-24,11:43:05,754,662
2024-09-24,11:43:15,754,662
2024-09-24,11:43:25,754,662
2024-09-24,11:43:35,753,662
2024-09-24,11:43:45,753,662
2024-09-24,11:43:55,753,662
2024-09-24,11:44:05,753,662
2024-09-24,11:44:15,753,662
2024-09-24,11:44:25,753,662
2024-09-24,11:44:35,753,662
2024-09-24,11:44:45,753,662
2024-09-24,11:44:55,753,662
2024-09-24,11:45:05,753,662
2024-09-24,11:45:16,753,662
2024-09-24,11:45:26,753,662
2024-09-24,11:45:36,753,662
2024-09-24,11:45:46,753,662
2024-09-24,11:45:56,753,662
2024-09-24,11:46:06,753,662
2024-09-24,11:46:16,753,662
2024-09-24,11:46:26,753,662
2024-09-24,11:46:36,753,662
2024-09-24,11:46:46,753,662
2024-09-24,11:46:56,753,662
2024-09-24,11:47:06,753,662
2024-09-24,11:47:16,753,662
2024-09-24,11:47:26,753,662
2024-09-24,11:47:36,753,662
2024-09-24,11:47:46,753,662
2024-09-24,11:47:56,753,662
2024-09-24,11:48:06,753,662
2024-09-24,11:48:16,753,662
2024-09-24,11:48:26,753,662
2024-09-24,11:48:36,753,662
2024-09-24,11:48:46,753,662
2024-09-24,11:48:56,753,662
2024-09-24,11:49:06,753,662
2024-09-24,11:49:16,753,662
2024-09-24,11:49:26,753,662
2024-09-24,11:49:36,753,662
2024-09-24,11:49:46,753,662
2024-09-24,11:49:56,753,662
2024-09-24,11:50:06,752,662
2024-09-24,11:50:16,752,662
2024-09-24,11:50:26,752,662
2024-09-24,11:50:36,752,662
2024-09-24,11:50:46,752,662
2024-09-24,11:50:56,752,662
2024-09-24,11:51:06,752,662
2024-09-24,11:51:16,752,662
2024-09-24,11:51:26,752,662
2024-09-24,11:51:36,752,662
2024-09-24,11:51:46,752,662
2024-09-24,11:51:56,752,662
2024-09-24,11:52:06,752,662
2024-09-24,11:52:16,752,662
2024-09-24,11:52:26,752,662
2024-09-24,11:52:36,752,662
2024-09-24,11:52:46,751,662
2024-09-24,11:52:56,751,662
2024-09-24,11:53:06,751,662
2024-09-24,11:53:16,751,662
2024-09-24,11:53:26,751,662
2024-09-24,11:53:36,751,662
2024-09-24,11:53:46,751,662
2024-09-24,11:53:56,751,662
2024-09-24,11:54:06,751,662
2024-09-24,11:54:16,752,662
2024-09-24,11:54:26,751,662
2024-09-24,11:54:36,752,662
2024-09-24,11:54:46,752,662
2024-09-24,11:54:56,752,662
2024-09-24,11:55:06,752,662
2024-09-24,11:55:16,752,662
2024-09-24,11:55:26,752,662
2024-09-24,11:55:36,752,662
2024-09-24,11:55:46,752,662
2024-09-24,11:55:56,752,662
2024-09-24,11:56:06,752,662
2024-09-24,11:56:16,752,662
2024-09-24,11:56:26,751,662
2024-09-24,11:56:36,752,662
2024-09-24,11:56:46,752,662
2024-09-24,11:56:56,752,662
2024-09-24,11:57:06,752,662
2024-09-24,11:57:16,752,662
2024-09-24,11:57:26,752,662
2024-09-24,11:57:36,752,662
2024-09-24,11:57:46,752,662
2024-09-24,11:57:56,753,662
2024-09-24,11:58:06,755,662
2024-09-24,11:58:16,756,662
2024-09-24,11:58:26,756,662
2024-09-24,11:58:36,753,662
2024-09-24,11:58:46,753,662
2024-09-24,11:58:56,753,662
2024-09-24,11:59:06,753,662
2024-09-24,11:59:16,753,662
2024-09-24,11:59:26,753,662
2024-09-24,11:59:36,753,662
2024-09-24,11:59:46,753,662
2024-09-24,11:59:56,753,662
2024-09-24,12:00:06,752,662
2024-09-24,12:00:16,751,662
2024-09-24,12:00:26,751,662
2024-09-24,12:00:36,751,662
2024-09-24,12:00:46,752,662
2024-09-24,12:00:56,751,662
2024-09-24,12:01:06,751,662
2024-09-24,12:01:16,751,662
2024-09-24,12:01:26,751,662
2024-09-24,12:01:36,751,662
2024-09-24,12:01:46,751,662
2024-09-24,12:01:56,751,662
2024-09-24,12:02:06,751,662
2024-09-24,12:02:16,751,662
2024-09-24,12:02:26,751,662
2024-09-24,12:02:36,751,662
2024-09-24,12:02:46,751,662
2024-09-24,12:02:56,751,662
2024-09-24,12:03:06,751,662
2024-09-24,12:03:16,751,662
2024-09-24,12:03:26,751,662
2024-09-24,12:03:36,751,662
2024-09-24,12:03:46,751,662
2024-09-24,12:03:56,751,662
2024-09-24,12:04:06,751,662
2024-09-24,12:04:16,751,662
2024-09-24,12:04:26,751,662
2024-09-24,12:04:36,751,662
2024-09-24,12:04:46,751,662
2024-09-24,12:04:56,751,662
2024-09-24,12:05:06,751,662
2024-09-24,12:05:16,751,662
2024-09-24,12:05:26,751,662
2024-09-24,12:05:36,751,662
2024-09-24,12:05:46,751,662
2024-09-24,12:05:56,751,662
2024-09-24,12:06:06,751,662
2024-09-24,12:06:16,751,662
2024-09-24,12:06:27,751,662
2024-09-24,12:06:37,751,662
2024-09-24,12:06:47,751,662
2024-09-24,12:06:57,751,662
2024-09-24,12:07:07,751,662
2024-09-24,12:07:17,751,662
2024-09-24,12:07:27,751,662
2024-09-24,12:07:37,751,662
2024-09-24,12:07:47,750,662
2024-09-24,12:07:57,751,662
2024-09-24,12:08:07,751,662
2024-09-24,12:08:17,751,662
2024-09-24,12:08:27,751,662
2024-09-24,12:08:37,751,661
2024-09-24,12:08:47,751,662
2024-09-24,12:08:57,751,661
2024-09-24,12:09:07,751,662
2024-09-24,12:09:17,751,661
2024-09-24,12:09:27,751,662
2024-09-24,12:09:37,751,662
2024-09-24,12:09:47,751,662
2024-09-24,12:09:57,751,662
2024-09-24,12:10:07,751,662
2024-09-24,12:10:17,751,662
2024-09-24,12:10:27,751,661
2024-09-24,12:10:37,751,662
2024-09-24,12:10:47,751,661
2024-09-24,12:10:57,751,661
2024-09-24,12:11:07,750,662
2024-09-24,12:11:17,751,661
2024-09-24,12:11:27,751,662
2024-09-24,12:11:37,751,661
2024-09-24,12:11:47,750,662
2024-09-24,12:11:57,750,661
2024-09-24,12:12:07,750,661
2024-09-24,12:12:17,750,661
2024-09-24,12:12:27,750,662
2024-09-24,12:12:37,750,662
2024-09-24,12:12:47,750,662
2024-09-24,12:12:57,750,661
2024-09-24,12:13:07,750,661
2024-09-24,12:13:17,750,661
2024-09-24,12:13:27,750,661
2024-09-24,12:13:37,750,661
2024-09-24,12:13:47,750,661
2024-09-24,12:13:57,750,661
2024-09-24,12:14:07,750,661
2024-09-24,12:14:17,750,662
2024-09-24,12:14:27,750,661
2024-09-24,12:14:37,750,661
2024-09-24,12:14:47,750,661
2024-09-24,12:14:57,749,661
2024-09-24,12:15:07,750,661
2024-09-24,12:15:17,750,661
2024-09-24,12:15:27,750,661
2024-09-24,12:15:37,750,661
2024-09-24,12:15:47,749,662
2024-09-24,12:15:57,749,661
2024-09-24,12:16:07,749,661
2024-09-24,12:16:17,750,661
2024-09-24,12:16:27,749,661
2024-09-24,12:16:37,749,661
2024-09-24,12:16:47,749,661
2024-09-24,12:16:57,749,661
2024-09-24,12:17:07,749,661
2024-09-24,12:17:17,749,661
2024-09-24,12:17:27,750,661
2024-09-24,12:17:37,749,661
2024-09-24,12:17:47,749,661
2024-09-24,12:17:57,750,661
2024-09-24,12:18:07,750,661
2024-09-24,12:18:17,750,661
2024-09-24,12:18:27,750,661
2024-09-24,12:18:37,750,661
2024-09-24,12:18:47,750,661
2024-09-24,12:18:57,749,661
2024-09-24,12:19:07,749,661
2024-09-24,12:19:17,749,661
2024-09-24,12:19:27,749,661
2024-09-24,12:19:37,749,661
2024-09-24,12:19:47,749,661
2024-09-24,12:19:57,749,661
2024-09-24,12:20:07,749,661
2024-09-24,12:20:17,749,661
2024-09-24,12:20:27,749,661
2024-09-24,12:20:37,749,661
2024-09-24,12:20:47,749,661
2024-09-24,12:20:57,749,661
2024-09-24,12:21:07,749,661
2024-09-24,12:21:17,749,661
2024-09-24,12:21:27,749,661
2024-09-24,12:21:37,749,661
2024-09-24,12:21:47,748,661
2024-09-24,12:21:57,748,661
2024-09-24,12:22:07,749,661
2024-09-24,12:22:17,749,661
2024-09-24,12:22:27,749,661
2024-09-24,12:22:37,748,661
2024-09-24,12:22:47,749,661
2024-09-24,12:22:57,749,661
2024-09-24,12:23:07,748,661
2024-09-24,12:23:17,748,661
2024-09-24,12:23:27,748,661
2024-09-24,12:23:37,749,661
2024-09-24,12:23:47,749,661
2024-09-24,12:23:57,748,661
2024-09-24,12:24:07,748,661
2024-09-24,12:24:17,748,661
2024-09-24,12:24:27,748,661
2024-09-24,12:24:37,748,661
2024-09-24,12:24:47,748,661
2024-09-24,12:24:57,748,661
2024-09-24,12:25:07,748,661
2024-09-24,12:25:17,748,661
2024-09-24,12:25:27,748,661
2024-09-24,12:25:37,748,661
2024-09-24,12:25:47,805,661
2024-09-24,12:25:57,795,662
2024-09-24,12:26:07,794,661
2024-09-24,12:26:17,794,661
2024-09-24,12:26:27,794,661
2024-09-24,12:26:37,794,661
2024-09-24,12:26:47,794,660
2024-09-24,12:26:57,794,660
2024-09-24,12:27:07,794,660
2024-09-24,12:27:17,794,660
2024-09-24,12:27:27,794,660
2024-09-24,12:27:38,794,660
2024-09-24,12:27:48,794,660
2024-09-24,12:27:58,794,660
2024-09-24,12:28:08,794,660
2024-09-24,12:28:18,794,660
2024-09-24,12:28:28,794,660
2024-09-24,12:28:38,794,660
2024-09-24,12:28:48,794,660
2024-09-24,12:28:58,794,660
2024-09-24,12:29:08,794,660
2024-09-24,12:29:18,794,660
2024-09-24,12:29:28,794,660
2024-09-24,12:29:38,794,660
2024-09-24,12:29:48,794,660
2024-09-24,12:29:58,794,660
2024-09-24,12:30:08,794,659
2024-09-24,12:30:18,794,660
2024-09-24,12:30:28,794,660
2024-09-24,12:30:38,794,659
2024-09-24,12:30:48,794,659
2024-09-24,12:30:58,794,659
2024-09-24,12:31:08,794,659
2024-09-24,12:31:18,794,659
2024-09-24,12:31:28,794,659
2024-09-24,12:31:38,794,660
2024-09-24,12:31:48,794,659
2024-09-24,12:31:58,794,659
2024-09-24,12:32:08,794,659
2024-09-24,12:32:18,794,659
2024-09-24,12:32:28,794,659
2024-09-24,12:32:38,794,659
2024-09-24,12:32:48,794,659
2024-09-24,12:32:58,794,659
2024-09-24,12:33:08,794,659
2024-09-24,12:33:18,794,659
2024-09-24,12:33:28,794,659
2024-09-24,12:33:38,794,659
2024-09-24,12:33:48,794,659
2024-09-24,12:33:58,794,659
2024-09-24,12:34:08,794,659
2024-09-24,12:34:18,794,659
2024-09-24,12:34:28,793,659
2024-09-24,12:34:38,794,659
2024-09-24,12:34:48,794,659
2024-09-24,12:34:58,794,659
2024-09-24,12:35:08,794,659
2024-09-24,12:35:18,794,659
2024-09-24,12:35:28,794,659
2024-09-24,12:35:38,793,659
2024-09-24,12:35:48,794,659
2024-09-24,12:35:58,794,659
2024-09-24,12:36:08,794,659
2024-09-24,12:36:18,794,659
2024-09-24,12:36:28,794,659
2024-09-24,12:36:38,794,659
2024-09-24,12:36:48,794,659
2024-09-24,12:36:58,794,659
2024-09-24,12:37:08,793,659
2024-09-24,12:37:18,794,659
2024-09-24,12:37:28,794,659
2024-09-24,12:37:38,794,659
2024-09-24,12:37:48,794,659
2024-09-24,12:37:58,794,659
2024-09-24,12:38:08,794,659
2024-09-24,12:38:18,793,659
2024-09-24,12:38:28,794,659
2024-09-24,12:38:38,794,659
2024-09-24,12:38:48,794,659
2024-09-24,12:38:58,794,659
2024-09-24,12:39:08,794,659
2024-09-24,12:39:18,794,659
2024-09-24,12:39:28,794,659
2024-09-24,12:39:38,794,659
2024-09-24,12:39:48,794,659
2024-09-24,12:39:58,794,659
2024-09-24,12:40:08,793,659
2024-09-24,12:40:18,794,659
2024-09-24,12:40:28,793,659
2024-09-24,12:40:38,794,659
2024-09-24,12:40:48,794,659
2024-09-24,12:40:58,794,659
2024-09-24,12:41:08,794,659
2024-09-24,12:41:18,794,659
2024-09-24,12:41:28,794,659
2024-09-24,12:41:38,794,659
2024-09-24,12:41:48,794,659
2024-09-24,12:41:58,794,659
2024-09-24,12:42:08,794,659
2024-09-24,12:42:18,794,659
2024-09-24,12:42:28,793,659
2024-09-24,12:42:38,794,659
2024-09-24,12:42:48,794,659
2024-09-24,12:42:58,794,659
2024-09-24,12:43:08,794,659
2024-09-24,12:43:18,794,659
2024-09-24,12:43:28,794,659
2024-09-24,12:43:38,794,659
2024-09-24,12:43:48,794,659
2024-09-24,12:43:58,793,659
2024-09-24,12:44:08,794,659
2024-09-24,12:44:18,794,659
2024-09-24,12:44:28,794,659
2024-09-24,12:44:38,794,659
2024-09-24,12:44:48,794,659
2024-09-24,12:44:58,794,659
2024-09-24,12:45:08,794,659
2024-09-24,12:45:18,794,659
2024-09-24,12:45:28,794,659
2024-09-24,12:45:38,794,659
2024-09-24,12:45:48,794,659
2024-09-24,12:45:58,794,659
2024-09-24,12:46:08,794,659
2024-09-24,12:46:18,794,659
2024-09-24,12:46:28,794,659
2024-09-24,12:46:38,794,659
2024-09-24,12:46:48,794,659
2024-09-24,12:46:58,794,659
2024-09-24,12:47:08,794,659
2024-09-24,12:47:18,794,659
2024-09-24,12:47:28,794,659
2024-09-24,12:47:38,794,659
2024-09-24,12:47:48,794,659
2024-09-24,12:47:58,794,659
2024-09-24,12:48:08,794,659
2024-09-24,12:48:18,794,659
2024-09-24,12:48:28,794,659
2024-09-24,12:48:38,794,659
2024-09-24,12:48:49,794,659
2024-09-24,12:48:59,794,659
2024-09-24,12:49:09,794,659
2024-09-24,12:49:19,794,659
2024-09-24,12:49:29,794,659
2024-09-24,12:49:39,794,659
2024-09-24,12:49:49,794,659
2024-09-24,12:49:59,794,659
2024-09-24,12:50:09,794,659
2024-09-24,12:50:19,794,659
2024-09-24,12:50:29,794,659
2024-09-24,12:50:39,794,659
2024-09-24,12:50:49,794,659
2024-09-24,12:50:59,794,659
2024-09-24,12:51:09,794,659
2024-09-24,12:51:19,794,659
2024-09-24,12:51:29,794,659
2024-09-24,12:51:39,794,659
2024-09-24,12:51:49,794,659
2024-09-24,12:51:59,794,659
2024-09-24,12:52:09,794,659
2024-09-24,12:52:19,794,659
2024-09-24,12:52:29,794,659
2024-09-24,12:52:39,794,659
2024-09-24,12:52:49,794,659
2024-09-24,12:52:59,794,659
2024-09-24,12:53:09,794,659
2024-09-24,12:53:19,794,659
2024-09-24,12:53:29,794,659
2024-09-24,12:53:39,794,659
2024-09-24,12:53:49,794,659
2024-09-24,12:53:59,794,659
2024-09-24,12:54:09,794,659
2024-09-24,12:54:19,794,659
2024-09-24,12:54:29,794,659
2024-09-24,12:54:39,794,659
2024-09-24,12:54:49,794,659
2024-09-24,12:54:59,794,659
2024-09-24,12:55:09,795,659
2024-09-24,12:55:19,794,659
2024-09-24,12:55:29,794,659
2024-09-24,12:55:39,795,659
2024-09-24,12:55:49,794,659
2024-09-24,12:55:59,794,659
2024-09-24,12:56:09,794,658
2024-09-24,12:56:19,794,659
2024-09-24,12:56:29,795,659
2024-09-24,12:56:39,794,659
2024-09-24,12:56:49,794,659
2024-09-24,12:56:59,795,659
2024-09-24,12:57:09,794,658
2024-09-24,12:57:19,795,659
2024-09-24,12:57:29,795,659
2024-09-24,12:57:39,795,659
2024-09-24,12:57:49,795,659
2024-09-24,12:57:59,795,658
2024-09-24,12:58:09,794,658
2024-09-24,12:58:19,795,659
2024-09-24,12:58:29,795,658
2024-09-24,12:58:39,795,659
2024-09-24,12:58:49,794,658
2024-09-24,12:58:59,795,659
2024-09-24,12:59:09,795,659
2024-09-24,12:59:19,795,659
2024-09-24,12:59:29,795,659
2024-09-24,12:59:39,796,659
2024-09-24,12:59:49,796,658
2024-09-24,12:59:59,796,659
2024-09-24,13:00:09,796,658
2024-09-24,13:00:19,796,659
2024-09-24,13:00:29,796,658
2024-09-24,13:00:39,797,659
2024-09-24,13:00:49,797,658
2024-09-24,13:00:59,797,658
2024-09-24,13:01:09,796,658
2024-09-24,13:01:19,797,659
2024-09-24,13:01:29,797,659
2024-09-24,13:01:39,797,658
2024-09-24,13:01:49,797,658
2024-09-24,13:01:59,797,659
2024-09-24,13:02:09,797,659
2024-09-24,13:02:19,797,658
2024-09-24,13:02:29,797,659
2024-09-24,13:02:39,797,659
2024-09-24,13:02:49,797,659
2024-09-24,13:02:59,797,659
2024-09-24,13:03:09,797,658
2024-09-24,13:03:19,798,659
2024-09-24,13:03:29,798,658
2024-09-24,13:03:39,798,658
2024-09-24,13:03:49,798,658
2024-09-24,13:03:59,798,659
2024-09-24,13:04:09,798,658
2024-09-24,13:04:19,798,658
2024-09-24,13:04:29,798,659
2024-09-24,13:04:39,798,658
2024-09-24,13:04:49,798,658
2024-09-24,13:04:59,798,659
2024-09-24,13:05:09,798,658
2024-09-24,13:05:19,798,658
2024-09-24,13:05:29,799,658
2024-09-24,13:05:39,799,658
2024-09-24,13:05:49,799,658
2024-09-24,13:05:59,799,658
2024-09-24,13:06:09,800,659
2024-09-24,13:06:19,800,659
2024-09-24,13:06:29,800,659
2024-09-24,13:06:39,800,659
2024-09-24,13:06:49,800,659
2024-09-24,13:06:59,800,659
2024-09-24,13:07:09,801,659
2024-09-24,13:07:19,802,659
2024-09-24,13:07:29,804,659
2024-09-24,13:07:39,804,659
2024-09-24,13:07:49,804,659
2024-09-24,13:07:59,805,659
2024-09-24,13:08:09,805,659
2024-09-24,13:08:19,804,659
2024-09-24,13:08:29,804,659
2024-09-24,13:08:39,804,659
2024-09-24,13:08:49,805,659
2024-09-24,13:08:59,805,659
2024-09-24,13:09:09,806,659
2024-09-24,13:09:19,804,659
2024-09-24,13:09:29,804,659
2024-09-24,13:09:39,804,659
2024-09-24,13:09:49,803,659
2024-09-24,13:10:00,804,659
2024-09-24,13:10:10,803,659
2024-09-24,13:10:20,804,659
2024-09-24,13:10:30,803,659
2024-09-24,13:10:40,804,659
2024-09-24,13:10:50,804,659
2024-09-24,13:11:00,805,658
2024-09-24,13:11:10,804,658
2024-09-24,13:11:20,805,659
2024-09-24,13:11:30,806,658
