Data,Hora,Valor_LDR,Valor_Umidade
2024-09-22,17:53:22,38,199
2024-09-22,17:53:32,36,199
2024-09-22,17:53:42,36,200
2024-09-22,17:53:52,34,200
2024-09-22,17:54:02,33,199
2024-09-22,17:54:12,33,199
2024-09-22,17:54:22,32,200
2024-09-22,17:54:32,30,199
2024-09-22,17:54:42,29,199
2024-09-22,17:54:52,28,199
2024-09-22,17:55:02,27,199
2024-09-22,17:55:12,27,199
2024-09-22,17:55:22,26,200
2024-09-22,17:55:32,25,199
2024-09-22,17:55:42,24,200
2024-09-22,17:55:52,23,199
2024-09-22,17:56:02,22,199
2024-09-22,17:56:13,22,200
2024-09-22,17:56:23,21,199
2024-09-22,17:56:33,21,200
2024-09-22,17:56:43,21,199
2024-09-22,17:56:53,20,199
2024-09-22,17:57:03,19,199
2024-09-22,17:57:13,18,200
2024-09-22,17:57:49,16,199
2024-09-22,17:57:51,16,200
2024-09-22,17:58:01,14,200
2024-09-22,17:58:11,15,199
2024-09-22,17:58:21,15,199
2024-09-22,17:58:31,14,200
2024-09-22,17:58:41,13,199
2024-09-22,23:38:00,1001,183
2024-09-22,23:38:05,1001,183
2024-09-22,23:38:15,1001,183
2024-09-22,23:38:25,1001,183
2024-09-22,23:38:35,1001,183
2024-09-22,23:38:45,1001,183
2024-09-22,23:38:55,1001,183
2024-09-22,23:39:05,1001,183
2024-09-22,23:39:15,1001,183
2024-09-22,23:39:25,65,181
2024-09-22,23:39:35,66,181
2024-09-22,23:39:45,75,181
2024-09-22,23:39:55,28,733
2024-09-22,23:40:05,69,823
2024-09-22,23:40:15,42,831
2024-09-22,23:40:25,48,828
2024-09-22,23:40:35,55,816
2024-09-22,23:40:45,64,820
2024-09-22,23:40:55,62,816
2024-09-22,23:41:05,75,823
2024-09-22,23:41:15,77,816
2024-09-22,23:41:25,74,809
2024-09-22,23:41:35,68,806
2024-09-22,23:41:45,66,802
2024-09-22,23:41:55,74,799
2024-09-22,23:42:05,71,795
2024-09-22,23:42:15,77,792
2024-09-22,23:42:25,71,790
2024-09-22,23:42:35,78,786
2024-09-22,23:42:45,77,784
2024-09-22,23:42:55,78,782
2024-09-22,23:43:05,79,782
2024-09-22,23:43:15,81,780
2024-09-22,23:43:25,92,779
2024-09-22,23:43:35,66,778
2024-09-22,23:43:45,70,776
2024-09-22,23:43:55,66,775
2024-09-22,23:44:05,65,775
2024-09-22,23:44:15,71,773
2024-09-22,23:44:25,70,772
2024-09-22,23:44:35,64,770
2024-09-22,23:44:45,73,770
2024-09-22,23:44:55,65,770
2024-09-22,23:45:05,63,768
2024-09-22,23:45:15,70,768
2024-09-22,23:45:25,72,766
2024-09-22,23:45:35,70,767
2024-09-22,23:45:45,65,766
2024-09-22,23:45:55,73,765
2024-09-22,23:46:05,72,765
2024-09-22,23:46:15,70,762
2024-09-22,23:46:25,64,763
2024-09-22,23:46:35,64,761
2024-09-22,23:46:45,70,761
2024-09-22,23:46:55,62,760
2024-09-22,23:47:05,66,760
2024-09-22,23:47:15,68,759
2024-09-22,23:47:25,71,759
2024-09-22,23:47:36,64,759
2024-09-22,23:47:46,71,759
2024-09-22,23:47:56,70,758
2024-09-22,23:48:06,71,755
2024-09-22,23:48:16,67,757
2024-09-22,23:48:26,70,756
2024-09-22,23:48:36,79,755
2024-09-22,23:48:46,250,755
2024-09-22,23:48:56,253,753
2024-09-22,23:49:06,252,753
2024-09-22,23:49:16,142,753
2024-09-22,23:49:26,127,752
2024-09-22,23:49:36,115,752
2024-09-22,23:49:46,98,751
2024-09-22,23:49:56,125,751
2024-09-22,23:50:06,121,751
2024-09-22,23:50:16,143,750
2024-09-22,23:50:26,116,750
2024-09-22,23:50:36,89,750
2024-09-22,23:50:46,77,747
2024-09-22,23:50:56,72,748
2024-09-22,23:51:06,76,748
2024-09-22,23:51:16,64,748
2024-09-22,23:51:26,67,748
2024-09-22,23:51:36,76,749
2024-09-22,23:51:46,65,748
2024-09-22,23:51:56,72,747
2024-09-22,23:52:06,71,748
2024-09-22,23:52:16,62,748
2024-09-22,23:52:26,67,748
2024-09-22,23:52:36,74,747
2024-09-22,23:52:46,73,747
2024-09-22,23:52:56,66,746
2024-09-22,23:53:06,75,747
2024-09-22,23:53:16,74,746
2024-09-22,23:53:26,73,745
2024-09-22,23:53:36,68,746
2024-09-22,23:53:46,70,745
2024-09-22,23:53:56,68,745
2024-09-22,23:54:06,65,745
2024-09-22,23:54:16,72,742
2024-09-22,23:54:26,76,744
2024-09-22,23:54:36,68,745
2024-09-22,23:54:46,70,743
2024-09-22,23:54:56,70,744
2024-09-22,23:55:06,70,743
2024-09-22,23:55:16,72,743
2024-09-22,23:55:26,72,743
2024-09-22,23:55:36,69,742
2024-09-22,23:55:46,68,742
2024-09-22,23:55:56,70,742
2024-09-22,23:56:06,68,742
2024-09-22,23:56:16,71,741
2024-09-22,23:56:26,70,742
2024-09-22,23:56:36,67,742
2024-09-22,23:56:46,64,741
2024-09-22,23:56:56,64,741
2024-09-22,23:57:06,71,741
2024-09-22,23:57:16,67,740
2024-09-22,23:57:26,63,741
2024-09-22,23:57:36,73,741
2024-09-22,23:57:46,69,741
2024-09-22,23:57:56,64,740
2024-09-22,23:58:06,72,740
2024-09-22,23:58:16,64,740
2024-09-22,23:58:26,71,740
2024-09-22,23:58:36,68,740
2024-09-22,23:58:46,74,742
2024-09-22,23:58:56,76,741
2024-09-22,23:59:06,72,740
2024-09-22,23:59:16,70,741
2024-09-22,23:59:26,78,740
2024-09-22,23:59:36,70,739
2024-09-22,23:59:46,66,739
2024-09-22,23:59:56,69,739
